store_id,store_grade,store_name,member_id ,member_name,order_count,score,phone,store_qq,store_email,area_info,store_address,page
414948,2211,仁爱鲜花婚礼文化会馆,63347,枣庄市峄城仁爱鲜花婚庆,1158,5,13581110674,694739701,694739701@qq.com,山东省枣庄市峄城区,承水中路151号人民医院红绿灯西100米路北香江贵和苑门东,137
311266,2211,遇见花坊1,36748,果粒橙,1111,5,13476241215、13476241215,370841713,370841713@qq.com,湖北省武汉市青山区,武汉市青山区冶金大道12附3科技苑社区30街14号,137
216922,2211,温岭太平百花源花艺,2105,百花原,1148,5,13958672020、13666822020,1184515012,1466583085@qq.com@qq.com,浙江省台州市温岭市,温岭万昌西路万昌大厦,137
265813,2211,海口市美兰花艺,21566,海口美兰花艺,923,5,13876684006,343642840,343642840@qq.com,海南省海口市秀英区,金福路18号,137
461646,221,幸福鲜花,204798,13710208087,998,5,13710208087,437826171,,广东省广州市黄埔区,广州市黄埔区荔红中路荔北西一街25号一楼店铺Season花艺·烘焙黄埔区荔红中路荔北西一街25号美馨蛋糕鲜花,137
437925,2211,南昌茕茕孑立花卉有限,191924,Tdd1991,1189,5,18679197352、13732927352,781084391,781084391@qq.com,江西省南昌市南昌县,莲塘镇澄湖中路与王家路交叉口昌南保育院,138
441668,2211,花在心田,194719,三月的阳光花儿,1127,5,18964651561、17717489651,1216867861,1216867861@qq.com,上海市嘉定区,白银路288号地下一层超市入口处,138
444394,2211,杭州临安花嫁坊花艺店,204678,19941080236,1128,5,19941080236、13516806790,314103802,,浙江省杭州市临安市,临安市杭州市临安区吴越街与畔湖路交叉路口往北约100米(玮华新村)大风车幼儿园畔湖路109号,138
302320,2211,三门峡梦蝶花坊,26474,梦蝶花坊,1112,5,13839801150、13839801150,195547070,195547070@qq.com,河南省三门峡市湖滨区,建设路东段陕州一高门口东10米路北,138
437508,2211,爱尚花居,190837,13066185358,1100,5,13066185358、13066185802,2469545904,2469545904@qq.com,广东省东莞市虎门镇,东莞市虎门镇万达广场,138
419951,2211,花田喜事婚礼花艺,161392,张琴,1151,5,18871210018,350713734,350713734@qq.com,湖北省孝感市孝南区,孝感市园林路13号,138
300104,2211,花鑫诗,23801,澜馨花缘,1138,5,18276858483,406891743,406891743@qq.com,广西省柳州市城中区,柳州南方花鸟市场,138
203338,2211,开平市猪猪花店,16374,江门猪猪花店,1073,5,13702295465,450544143,450544143@qq.com,广东省江门市开平市,开平市红进路百汇批发城,138
438009,2211,金玖瑰鲜花婚庆,192090,西安金玖瑰鲜花婚庆,1092,5,13022998138、17719553089,,843102818@qq.com,陕西省西安市雁塔区,雁塔区永松路丁家村西三街2号门面房,138
307725,2211,蓝朵花艺,34659,篮朵花艺,1093,5,13305022848、13305022848,2994055491,77130948@qq.com,福建省福州市鼓楼区,福州市鼓楼区洪山镇工业路403号中茵花城7号楼2号店,138
444133,2211,沪上鲜花旗舰店,204191,沪上鲜花旗舰店,1105,5,17821310461、13391333786,1457022826,116365714@qq.com,上海市黄浦区,汉口路,139
228153,2211,北京雅微花店,11414,htj1352,185,5,18310788932,807701611,807701611@qq.com,北京市朝阳区,北京市朝阳区方家村甲18号ITOWN·西店记忆文创小镇C区F1栋ITOWN合悦-F区,139
310852,2211,爱花居武汉市常青三路店,39042,才益萌货,1073,5,18995504829,644892128,644892128@qq.com,湖北省武汉市江汉区,姑嫂树,139
440668,2211,花薇玫花艺,197175,花薇玫花艺,1130,5,13718027056,570316716,570316716@qq.com,北京市朝阳区,百子湾东里306—3,139
240079,2211,上饶非凡鲜花,21969,上饶非凡鲜花,960,5,13767382199,1145519669,1145519669@qq.com,江西省上饶市信州区,庆丰路22号【洪客隆前150米】,139
247278,2211,北京田园花艺,10940,北京田园花艺,976,5,13520914970,272790128,kujing0520@sina.com,北京市朝阳区,王四营盛华宏林市场花花市界151号,139
273942,2211,广安四季花屋,21147,广安四季花屋,1055,5,15351332671、15928269909,345351256,345351256@qq.com,四川省广安市广安区,城南兴安中街73号四季花屋,139
300234,2211,爱花居佛山市清晖路店,23971,蓝之恋花坊,837,5,13434863003,2822741531,2822741531@qq.com,广东省佛山市顺德区,大良清晖路建设银行对面,139
300831,2211,海口心怡鲜花坊,24674,海南心怡鲜花坊,1112,5,13807684082、13398908901,78681338,78681338@qq.com,海南省海口市琼山区,府城中学大门旁第二间铺面,139
416578,2211,南国花乡,148130,横沥南国花乡,1128,5,13544823323,871322492,871322492@qq.com,广东省东莞市横沥镇,华润后街3号,139
440781,221,花工场,197391,我是任凤春呀,895,5,17816038822,859185480,859185480@qq.com,浙江省杭州市建德市,时代广场43号,140
301415,2211,郑州西彩花艺,25384,郑州西彩花艺,699,5,13526573527,2845368788,2845368788@qq.com,河南省郑州市二七区,铭功路西陈庄后街39号,140
333375,2211,爱花居佛山市南四路店,63027,希望,1040,5,18620075717、18520402141,871295678,871295678@qq.com,广东省佛山市南海区,桂城街道南四路五号之二栋5-6号铺,140
217702,2211,丽水市花艺世家鲜花店,19342,丽水市花艺世家鲜花行,1063,5,13600600790、13600600790,385152745,385152745@qq.com,浙江省丽水市莲都区,解放街464.466.468号,140
304937,2211,长治馨悦花卉,29496,长治馨悦花卉,1120,5,13509754692、13509754692,925885014,925885014@qq.com,山西省长治市城区,长治市西街街道,140
301005,2211,花的嫁衣,24881,A山西运城花的嫁衣花艺家居,1135,5,15035432244、15035438181,429334650,429334650@qq.com,山西省运城市盐湖区,山西省运城市盐湖区解放路立交桥头路东花的嫁衣-鲜花婚庆,140
418518,2211,花延·里,158215,13829631070,1160,5,13829631070,184805186,184805186@qq.com,广东省汕头市金平区,金新北路，花延里花艺坊,140
301784,2211,莱芜爱尚鲜花,25836,莱芜爱尚鲜花,1095,5,13153836566、13153836566,969623055,969623055@QQ.COM,山东省莱芜市莱城区,山东省莱芜市文化南路9号,140
308202,2211,芳芳鲜花店,35536,芳芳鲜花店,1101,5,15502255738,1282452419,1282400028@qq.com,天津市武清区,天津市武清区香江广场,140
427018,2211,爱花居湖州市吴兴区店,179073,吴兴建设花店,998,5,13355723987,1298231012,1138941244@qq.com,浙江省湖州市吴兴区,浙江省湖州市吴兴区阳光城东辉苑8号楼(嘉业阳光城西)东辉苑-8号楼,140
416299,2211,相爱花坊,147070,新建区相爱花坊,1129,5,13879127020,3206188746,3206188746@qq.com,江西省南昌市新建区,南昌市新建区长堎镇长征西路265号,141
412008,2211,花似锦鲜花,142289,花似锦鲜花花艺,1066,5,13725518585、13760395117,535772171,hyl137139@126.com,广东省深圳市福田区,深圳市福田区沙头街道下沙二坊72号102,141
309261,2211,王的花园,37445,湖州王的花园,1104,5,18457222371,1037165082,1037165082@qq.com,浙江省湖州市南浔区,同心路464号（地税局斜对面）,141
220020,2211,爱花居石家庄市胜利大街店,20540,石家庄情人岛鲜花店,527,5,13393038530,64696906,64696906@qq.com,河北省石家庄市裕华区,翟营大街与东岗路交口东北角北行20米路东,141
304866,2211,上海小薇松江店,29400,上海小薇,515,5,18721077395,940672163,940672163@qq.com,上海市松江区,松江区银都西路625号小花匠花艺,141
419507,2211,妞妞玫瑰花艺,162345,玫瑰花艺1,1068,5,13058535087、13058535087,1316835011,1316835011@qq.com,广东省东莞市黄江镇,东莞市黄江镇华城小区108铺,141
271532,2211,雅慧花坊,21149,雅慧花坊,1143,5,13657286809,807084259,807084259@qq.com,湖北省武汉市武昌区,南湖平安路武商量贩对面,141
425770,2211,浪漫谷花店,176485,小谢鲜花,1064,5,18797367837,591148318,591148318@qq.com,青海省西宁市城中区,南川西路113号,141
426396,2211,一花一慕花艺店,176731,dengdandan,988,5,17520098536、13622828179,2154401844,243595868@qq.com,广东省深圳市龙岗区,爱联社区建新村五巷八号,141
309192,2211,艾米拉花店,37360,艾米拉721,1120,5,18982733444、18982733444,602875752,602875752@qq.com,四川省泸州市江阳区,泸州市江阳区刺园路3段6号玉和名寓刺园路三段170号艾米拉花店,141
235006,22111,新艺鲜花店,22217,411183730@qq.com,599,5,15821995575,411183730,411183730@qq.com,上海市闵行区,梅陇镇曙建路51弄,142
204137,2211,四平市多多鲜花园,19573,多多鲜花园,999,5,13614442333,714007009,714007009@qq.com,吉林省四平市,公园北街969号,142
310891,2211,爱花居天津市万柳村大街店,39703,马钰,1116,5,15522510311、13920849927,,3545266415@qq.com,天津市河北区,天津市河北区芬园里2号楼芬园里-2号楼芬园里2号楼底商,142
422333,2211,海口奇赏花屋（鲜花店）,169290,海口奇赏花屋（鲜花店）13178914070,1035,5,13698943847,445425936,445425936@qq.com,海南省海口市龙华区,城西镇学院路熙海蓝天商铺2号楼B3号,142
241454,2211,湖北荆门花缘轩花店,13869,13971860470,1146,5,13971860470,517191894,517191894@qq.com,湖北省荆门市东宝区,象山二路原日报社,142
300592,2211,安宁暗香花店,24341,安宁暗香花店,981,5,13888302385,2058513478,2058513478@QQ.com,云南省昆明市安宁市,华西路华西小区大门,142
327519,2211,绍兴市柯桥区柯桥牵手鲜花店,56752,13588585105,1104,5,13588585105、13588585105,1147968284,,浙江省绍兴市绍兴县,绍兴市绍兴县新江新村10幢新江新村-10幢绍兴市柯桥区迪扬路新江新村10栋104号,142
332805,2211,南充信心花舍,62307,faithflowers,1105,5,13990718320,3497527885,3497527885@qq.com,四川省南充市高坪区,清溪路169号,142
309795,2211,爱花居沈阳市巴山路店,38196,丽美花艺坊,738,5,15542182562,229632119,229632119@qq.com,辽宁省沈阳市皇姑区,皇姑区巴山路,142
420348,2211,紫涵花艺,164517,添添花艺,954,5,15766831750,778060962,778060962@qq.com,广东省惠州市惠城区,惠州市惠城区南岸路145号,142
311060,2211,兴隆花卉,39947,兴隆花卉,1132,5,15718880534、18910059582,920735671,1401668918@qq.com,北京市朝阳区,水岸双桥女人街A12号,143
442919,2211,雪英鲜花坊,201683,13121406831,1073,5,13121406831、13521060849,1580495149,,北京市通州区,北京市通州区潞苑南大街潞苑南里,143
415231,2211,景美花卉,145802,简纪贵,1087,5,13154483561、13038252975,2395571149,2395571149@qq.com,四川省德阳市旌阳区,德阳市旌阳区天山南路1段81号天山路市场(天山南路一段),143
300030,2221,凯吉利蛋糕鲜花连锁店,23706,凯吉利蛋糕鲜花连锁店,0,5,13522398688,756590096,756590096@qq.com,北京市海淀区,学清路9号汇智大厦108室,143
307117,2211,桂林朝阳花店,33350,dhjbbj,1108,5,13317731131、13317731130,85440299,85440299@qq.com,广西省桂林市七星区,朝阳路奇峰小筑3-6,143
305426,2211,爱花居哈尔滨市新阳路店,30219,小雪花店,1001,5,13244679950,172921015,1599502173@qq.com,黑龙江省哈尔滨市道里区,哈尔滨市道里区新阳路495号哈尔滨职业技术学院(新阳校区)道里区新阳路483-4号,143
441468,2211,北京亦香花坊,198716,昌平亦香花坊,1099,5,18611359846、15811474157,596078102,596078102@qq.com,北京市海淀区,清河小营西路63号底商,143
339356,2211,怡情鲜花婚庆,69249,滕晓菊,1149,5,13050033201,995800328,995800328@qq.com,辽宁省鞍山市铁东区,新营路2-109号,143
353727,2211,厦门丁酉花店,83619,13656034131,1108,5,13656034131、17350891701,,,福建省厦门市思明区,吕岭路236号之106花店,143
295189,2211,西安完美鲜花婚庆,15062,完美鲜花,1060,5,13709126098,870541360,870541360@qq.com,陕西省西安市雁塔区,西安市雁塔区科创路168号西安电子科技大学-科技园科创路蒋家寨小区南门面,143
187141,2211,锦上添花鲜花店,18257,平昌县锦上添花鲜花店,990,5,13350234414、13550495993,498501420,498501420@qq.com,四川省巴中市平昌县,天使广场,144
306636,2211,爱花居武汉市崇文路店,32182,七秒记忆010,1020,5,18702741368、18702741368,,1342898753@qq.com,湖北省武汉市洪山区,武汉市洪山区雄楚大道花市,144
439004,2211,石家庄至爱花店,194024,石家庄至爱花店,1098,5,18131197505、15830197505,403053750,294832053@qq.com,河北省石家庄市裕华区,石家庄市裕华区建通街168号,144
301820,2211,泰安美佳佳鲜花,25875,泰安美佳佳鲜花,1075,5,15318151559、15610381678,570538276,570538276@qq.com,山东省泰安市泰山区,东岳大街火车站银座北华泰广场西头,144
308296,2211,海兰花卉,35686,海兰花卉,1111,5,18941331078、13154264459,1074237267,tqmlove_1314@126.com,辽宁省大连市金州区,开发区港西花卉城一楼22-23号,144
324051,2211,雯雯花店,53284,开封雯雯花店,1130,5,15194605591,2253773018,2332553874@qq.com,河南省开封市顺河回族区,公园路德胜坊小区5号楼3单元,144
398941,2211,花影小镇,129221,18223054100,1063,5,18223054100,623351634,623354164@qq.com,重庆市大足县,大足阳光水岸,144
269798,2211,葫芦岛鲜花店,19922,葫芦岛鲜花速递,1018,5,13898940220、13470626668,24661808,39311665@qq.com,辽宁省葫芦岛市连山区,辽宁省葫芦岛市连山区站前街道红星路中断,144
418925,2211,现代花艺行,159980,现代花艺行,1098,5,13328120561,1154636615,1154636615@qq.com,江苏省扬州市邗江区,大学北路221号现代花艺行,144
301555,2211,合美花艺,25546,合美花艺,953,5,15171693833,389672525,389672525@qq.com,湖北省黄冈市红安县,湖北红安县人民医院大门对面,144
462120,2211,萌思花坊,225420,深圳市龙华区萌思花坊店,1043,5,18825294940、17620416605,1126486624,1126486624@qq.com,广东省深圳市龙华新区,民治街道白石龙社区白石龙一区122栋122-2,145
243375,2211,可可鲜花婚庆馆,11929,可可鲜花婚庆馆,1034,5,14780071730,762276052,762276052@qq.com,四川省遂宁市船山区,北门兴和西街76号（美好家园后面）。,145
304483,2211,爱花居济南市段兴西路店,28942,济南贝贝花店,969,5,15275186139、15275186139,1970278473,2512123123@qq.com,山东省济南市槐荫区,段兴西路,145
256534,221,新疆库尔勒心意鲜花店,18191,xjkrlxyxh5520,551,5,15099459655、13667531719,1765755870,1765755870@QQ.COM,新疆巴音郭楞州库尔勒市,梨乡路市妇幼保健院正对面心意鲜花,145
438615,2211,大丽花店,193402,长沙大丽花店,1028,5,13974826861、18874100921,395238174,395238174@qq.com,湖南省长沙市雨花区,雨花区长沙市人民东路108号永定小区人民东路132号,145
256193,2211,漳州花厨花艺生活馆,12530,617086579,1085,5,13656047112、13656047112,617086579,617086579@qq.com,福建省漳州市芗城区,元光南路8-3-3店面,145
330336,2211,天津卉新吉利花艺植物中心,59569,13001337863,1115,5,13001337863,1216235870,1216335870@qq.com,天津市河西区,天津市河西登发花鸟鱼虫市场47号,145
440802,2211,天津青青鲜花店,197426,天津青青鲜花店,1050,5,18620313762、13622114819,952189322,952189322@qq.com,天津市滨海新区,天津市滨海新区迎宾超市(永明路店),145
311024,2211,泉岭花卉鲜花,39835,浪漫之约,1088,5,13438195631、13350092426,804375020,804375020@qq.com,四川省成都市青羊区,成都市青羊金沙遗址路68号,145
297745,2211,姐妹花艺1,23181,姐妹鲜花,1079,5,15234249948,1107699695,1107699695@qq.com,山西省太原市小店区,长治路永康街王村茶叶鲜花批发市场姐妹花艺西11号15234249948,145
402789,2211,柳烨花会(育才西路),133069,13549782690,1053,5,13549782690,354520393,,湖南省常德市武陵区,湖南省常德市武陵区皂果路336附近柳烨花会,146
289743,2211,益阳都市花卉花艺馆,20769,益阳都市花卉,1076,5,18975388283,1162187458,1162187458@qq.com,湖南省益阳市赫山区,秀峰中路都市花卉花艺馆(武警支队旁),146
